Suburb,Type,Nr Rooms,Nr Baths,Nr Parking,Sqr Met,Price
Humewood,Flat,1,1,0,39.27045126,150793
Walmer,Flat,5,4,0,217.5279768,744163
Walmer,Flat,6,1,0,198.0788328,589957
Summerstrand,Flat,4,1,0,154.7127063,438754
Walmer,Flat,6,2,2,498.5862819,1943779
Summerstrand,House,4,3,2,203.7369579,925963
Summerstrand,Flat,4,1,1,354.437683,1049676
Humewood,Flat,4,1,1,194.5780551,506864
Humewood,Flat,3,1,1,122.7288209,320435
Walmer,Flat,4,4,2,245.6480484,987729
Walmer,Flat,2,1,0,141.9570087,335227
Walmer,House,6,6,5,484.8883181,3975085
Walmer,Flat,2,2,2,183.9655035,550239
Walmer,House,4,2,0,290.2601834,807456
Humewood,Flat,5,4,1,341.5220988,1166095
Walmer,Flat,3,2,0,118.1778933,318193
Summerstrand,Flat,2,1,0,96.15426764,259394
Walmer,House,6,5,1,298.5018808,1490335
Walmer,Flat,1,1,1,112.0200828,279365
Summerstrand,Flat,3,1,0,200.2218428,513932
Walmer,Flat,6,1,0,398.1323334,1066126
Walmer,Flat,6,3,1,275.0153511,1063045
Walmer,Flat,2,2,1,213.2589778,554078
Walmer,Flat,6,5,5,678.2046823,4643905
Summerstrand,Flat,3,1,0,162.1041272,414979
Walmer,House,4,2,1,252.7780712,852486
Walmer,Flat,3,1,0,145.7461245,338589
Walmer,House,4,2,1,372.4136547,1211828
Summerstrand,House,3,2,1,256.0099286,824631
Humewood,Flat,3,2,2,372.8877509,993986
Walmer,House,3,1,0,156.6133619,412639
Walmer,House,3,3,1,124.3068937,459646
Walmer,Flat,5,2,0,318.8978093,876617
Walmer,Flat,2,2,1,225.7042539,547249
Walmer,House,4,3,2,206.7565172,852163
Summerstrand,House,5,2,0,322.7498769,1101601
Humewood,Flat,6,6,4,601.7992752,3585809
Summerstrand,Flat,5,3,0,247.6730393,842504
Summerstrand,Flat,4,1,0,146.1424572,394705
Summerstrand,House,2,1,1,218.6780002,614312
Humewood,Flat,5,2,2,242.3962734,830510
Walmer,House,4,1,0,198.805233,528731
Walmer,Flat,2,2,1,98.89045699,275390
Walmer,House,4,1,0,307.5393867,789777
Walmer,House,2,2,1,124.5412246,381420
Walmer,Flat,2,1,0,113.3978588,281791
Walmer,House,2,2,1,124.0424607,353589
Summerstrand,Flat,2,1,1,223.8275464,558140
Summerstrand,Flat,4,1,0,271.2711892,710737
Walmer,House,6,5,3,427.9708291,2688141
Humewood,Flat,5,2,2,473.9174425,1516845
Walmer,House,4,4,1,132.2338319,543000
Walmer,House,4,3,2,218.3326625,922535
Walmer,Flat,4,1,1,286.4738404,777086
Summerstrand,Flat,3,2,1,150.7737596,477094
Walmer,Flat,4,1,0,292.5873955,669281
Walmer,Flat,2,1,1,180.049827,437440
Walmer,House,3,2,1,119.5315815,388531
Walmer,Flat,3,2,1,279.0027322,766559
Walmer,Flat,4,2,1,219.2177086,656671
Summerstrand,House,5,3,2,251.7480795,1220261
Humewood,Flat,1,1,0,26.65082342,105316
Walmer,House,5,1,0,271.1779338,760256
Humewood,Flat,1,1,1,140.3841825,297110
Walmer,Flat,4,2,1,202.4614935,626877
Walmer,Flat,2,2,0,98.03131206,237363
Walmer,House,5,3,2,537.8977514,2330428
Summerstrand,House,2,2,2,309.1661299,1028918
Humewood,House,2,2,1,127.361861,374457
Humewood,Flat,4,1,1,226.254107,546512
Walmer,House,1,1,1,59.77726607,173553
Walmer,Flat,1,1,0,70.91028154,197488
Summerstrand,Flat,5,2,1,248.3577938,906154
Summerstrand,Flat,6,2,0,415.0398233,1349186
Walmer,Flat,1,1,1,124.0371919,281050
Walmer,Flat,4,4,3,190.98406,902395
Summerstrand,House,1,1,0,40.4390722,165734
Summerstrand,House,4,4,0,257.1704676,977174
Humewood,Flat,4,3,0,159.8986302,434771
Summerstrand,Flat,3,1,0,110.07495,322282
Walmer,Flat,5,1,0,229.8321182,607936
Humewood,Flat,3,3,0,144.1045068,361017
Walmer,House,4,4,0,228.3930483,780937
Walmer,Flat,6,1,1,415.6408941,1294321
Walmer,Flat,6,2,0,283.0713565,892532
Summerstrand,Flat,3,2,1,172.1178924,548789
Humewood,Flat,5,3,1,443.1048545,1374853
Walmer,Flat,2,2,2,263.9818979,722555
Walmer,Flat,3,1,1,186.1837399,479871
Summerstrand,Flat,4,2,2,447.4641536,1641895
Humewood,Flat,2,2,2,301.668436,752145
Walmer,House,4,2,2,460.9123618,1690719
Walmer,Flat,2,1,0,100.4404526,228834
Humewood,House,5,3,3,236.7133645,1075893
Walmer,House,4,3,3,231.7286648,1052431
Walmer,House,4,2,1,308.5155305,1000145
Summerstrand,Flat,4,2,1,288.3057061,958096
Humewood,House,3,2,1,168.9226338,484692
Summerstrand,House,2,2,2,255.1653427,852397
Summerstrand,Flat,6,5,1,479.3156424,2327890
Summerstrand,House,2,1,0,103.4820769,276491
Walmer,House,4,3,1,316.228882,1123163
Summerstrand,Flat,1,1,0,30.53808798,101272
Walmer,Flat,2,2,1,183.758629,487050
Humewood,Flat,4,4,1,216.2386353,685100
Walmer,House,2,1,0,154.1273388,375896
Walmer,House,3,2,0,109.8466186,313327
Walmer,House,2,1,1,91.3018801,257300
Humewood,House,4,1,1,373.4011279,1011251
Walmer,Flat,3,1,0,87.18533698,225991
Walmer,Flat,3,1,1,164.7872592,447081
Summerstrand,House,4,2,1,276.9078912,976670
Humewood,House,4,1,0,243.3238418,594297
Humewood,Flat,5,3,2,431.2050946,1525742
Summerstrand,House,5,4,2,349.327591,1846144
Humewood,Flat,6,2,0,465.4667151,1237012
Humewood,House,4,2,1,156.2937727,516779
Walmer,House,6,2,2,605.355283,2576482
Walmer,House,5,2,1,398.6966309,1401192
Walmer,Flat,4,3,1,331.3875828,1050033
Walmer,Flat,4,2,0,202.1244354,542997
Walmer,Flat,2,1,1,152.7853873,399592
Walmer,Flat,5,4,2,212.0191641,954302
Walmer,Flat,4,2,0,234.0506678,613841
Summerstrand,Flat,5,1,0,134.4233393,419049
Walmer,Flat,4,2,0,207.1431365,577563
Walmer,Flat,4,3,3,275.7896598,1151175
Walmer,House,2,2,2,252.2387041,785533
Walmer,House,2,1,0,57.72544146,204645
Walmer,House,1,1,1,77.62809871,234631
Summerstrand,Flat,5,2,2,491.2067814,1939838
Walmer,House,4,4,4,558.8719016,2978825
Summerstrand,House,3,1,0,119.0384777,326493
Humewood,Flat,5,1,0,324.9689077,746808
Humewood,Flat,5,2,2,270.3869915,879144
Walmer,Flat,2,1,1,147.3104012,385264
Summerstrand,Flat,2,1,1,148.1177279,402951
Humewood,House,3,1,0,140.4400959,348839
Humewood,Flat,6,2,1,489.3859745,1526057
Walmer,House,5,3,3,377.3533804,1840823
Walmer,Flat,2,2,1,101.7167999,285904
Walmer,House,4,1,1,155.1839158,488371
Walmer,House,1,1,1,64.24711832,217952
Humewood,Flat,5,1,1,445.3527646,1138223
Walmer,Flat,3,2,2,184.2454304,609711
Humewood,House,6,4,1,508.8953498,2096894
Walmer,Flat,2,2,1,190.1475526,502310
Walmer,House,3,2,1,106.0716178,367594
Walmer,House,5,5,2,358.1929161,1844320
Walmer,House,5,1,1,254.8290063,865311
Walmer,Flat,6,5,1,485.0309827,2160558
Walmer,Flat,6,3,3,689.9210139,3280664
Walmer,Flat,3,1,0,190.0251848,417849
Humewood,Flat,3,1,1,229.7811099,538938
Summerstrand,House,4,1,1,386.6754626,1257641
Summerstrand,House,4,1,0,184.9014148,559156
Humewood,Flat,2,1,0,92.63866046,233673
Summerstrand,House,4,2,1,291.1546442,1063404
Walmer,Flat,4,2,1,165.2911394,548846
Summerstrand,House,2,2,2,166.9093414,591241
Humewood,House,4,2,1,200.0201154,631831
Walmer,Flat,2,1,0,129.4747666,313672
Summerstrand,Flat,5,1,1,322.0564974,1035426
Walmer,Flat,5,1,0,335.2926165,859173
Humewood,Flat,3,1,0,125.5322731,308558
Humewood,Flat,4,2,2,327.8566011,990520
Walmer,House,5,4,0,350.1316126,1301074
Humewood,Flat,2,1,0,56.23336527,167938
Summerstrand,House,4,3,1,343.1075287,1336339
Walmer,Flat,5,4,3,610.1059898,2928635
Walmer,House,2,1,0,141.3291462,322356
Summerstrand,House,2,2,1,123.6812166,394041
Walmer,House,3,3,3,207.8476579,877750
Walmer,House,2,1,0,146.3612319,350112
Walmer,Flat,3,1,0,200.8555541,435252
Walmer,House,4,3,2,323.0641127,1284057
Walmer,House,2,1,1,107.1157931,307024
Walmer,House,5,2,1,337.4919084,1198302
Summerstrand,Flat,5,2,1,302.8280007,1106474
Walmer,House,4,1,0,211.4041481,581106
Humewood,Flat,3,2,1,249.1891337,605736
Humewood,House,1,1,0,60.26176852,140004
Walmer,House,3,2,1,297.8282491,897363
Walmer,House,2,1,1,222.7330914,561426
Summerstrand,Flat,3,2,0,81.41716017,261270
Summerstrand,Flat,4,2,1,260.8230428,860342
Walmer,Flat,4,2,1,369.6429936,1078561
Humewood,Flat,1,1,1,95.79310716,205729
Walmer,House,3,2,0,119.9174242,351278
Summerstrand,Flat,3,2,2,340.3028872,1129105
Walmer,Flat,6,4,4,746.3708693,4290704
Walmer,Flat,2,1,0,91.96296203,230094
Summerstrand,House,4,1,1,383.0655915,1243210
Humewood,Flat,3,3,0,208.7326648,520911
Walmer,House,3,2,1,297.7811533,894349
Walmer,House,3,2,1,280.8065961,856578
Walmer,Flat,4,3,1,255.6503146,861244
Summerstrand,Flat,4,4,4,555.3392468,2950399
Walmer,Flat,5,4,1,394.5275882,1497997
Walmer,Flat,1,1,0,71.75679107,188996
Walmer,House,4,3,1,145.5275079,569636
Walmer,Flat,2,2,0,110.9284974,300898
Humewood,House,3,1,1,204.1013194,538523
Walmer,House,5,3,1,391.8349235,1504241
Walmer,Flat,5,2,1,166.1732195,571573
Walmer,House,2,2,1,179.6512672,526722
Summerstrand,House,5,5,0,384.735069,1670961
Humewood,Flat,2,2,1,100.3049343,258346
Walmer,Flat,6,3,0,231.3682389,773996
Walmer,Flat,3,2,1,154.8225155,452067
Walmer,Flat,5,1,0,216.1679033,599161
Walmer,Flat,6,5,3,327.7196831,1862726
Walmer,House,6,2,0,268.0982192,888177
Walmer,Flat,6,3,1,239.6545379,917778
Summerstrand,House,1,1,0,37.49268356,143742
Walmer,Flat,5,1,0,376.4221529,954875
Walmer,House,3,2,0,233.4560855,627089
Walmer,Flat,1,1,1,82.58370683,235426
Walmer,House,3,2,1,176.7697274,581680
Humewood,Flat,3,1,1,197.6920373,455082
Walmer,House,2,1,0,110.4098977,271901
Humewood,Flat,5,3,2,241.1285668,872729
Humewood,Flat,3,2,1,186.6966108,486550
Walmer,House,1,1,0,56.652626,185335
Walmer,Flat,1,1,1,98.70669698,246842
Summerstrand,House,3,2,2,161.1559182,607805
Walmer,Flat,4,2,0,230.5833428,602066
Summerstrand,House,2,1,0,78.4211623,221427
Humewood,House,1,1,1,86.97708148,236173
Humewood,Flat,5,2,1,266.3748608,775257
Summerstrand,Flat,5,4,3,472.9162167,2503304
Walmer,Flat,5,2,2,422.1486469,1535294
Walmer,House,2,2,1,137.1304198,386028
Walmer,House,5,2,1,243.5283011,884209
Humewood,House,1,1,1,86.84318674,211170
Walmer,Flat,4,3,0,129.0272058,407096
Walmer,Flat,4,2,0,284.3011052,753232
Humewood,House,2,2,2,244.065164,709475
Humewood,House,2,1,0,93.74630077,246622
Summerstrand,House,3,2,2,279.7250944,1013788
Walmer,House,4,2,1,389.7449564,1276824
Walmer,House,4,1,0,259.4364067,666692
Humewood,Flat,5,2,2,423.8980005,1353672
Humewood,Flat,2,1,1,187.3958541,391582
Humewood,House,2,1,1,216.8631518,496551
Humewood,Flat,6,3,0,376.9202937,1126478
Walmer,House,2,1,0,122.8718907,319397
Walmer,Flat,5,3,1,166.3431723,627708
Walmer,Flat,5,2,1,185.0141205,619215
Humewood,Flat,4,2,2,191.2147912,616123
Walmer,House,5,2,1,390.9309228,1380780
Walmer,Flat,2,2,1,173.3902576,455573
Walmer,Flat,1,1,1,53.0245158,155507
Summerstrand,Flat,2,1,0,80.78351261,228493
Summerstrand,House,3,2,0,181.9374514,562736
Humewood,House,5,2,1,249.2219102,811880
Summerstrand,Flat,4,3,1,286.3496824,1012693
Walmer,Flat,5,1,0,264.6766864,692017
Walmer,Flat,3,2,0,184.7172631,462270
Summerstrand,House,3,3,1,155.843587,569538
Walmer,Flat,2,1,1,187.9820582,432099
Walmer,Flat,3,2,0,119.2651763,303529
Walmer,Flat,5,4,1,171.6431007,714021
Walmer,Flat,3,1,0,122.5427475,327137
Humewood,Flat,5,2,1,466.3250679,1298835
Summerstrand,House,2,2,1,137.4600687,435463
Walmer,House,3,1,1,111.4085068,345675
Humewood,House,4,3,1,174.414949,579343
Walmer,House,4,2,2,348.1594002,1261251
Humewood,House,1,1,1,119.6535535,289882
Walmer,Flat,5,4,1,310.6937016,1185725
Walmer,House,6,1,0,326.4490417,982849
Walmer,Flat,4,2,0,250.8132907,685317
Walmer,House,3,1,1,174.5013224,488948
Humewood,House,4,2,0,154.0625255,421302
Summerstrand,House,3,1,1,209.002088,621799
Walmer,House,5,3,1,435.5431005,1693061
Walmer,House,5,2,0,246.5220883,784151
Summerstrand,House,3,1,1,112.943564,356503
Walmer,House,4,3,1,176.4813923,671947
Summerstrand,House,6,1,1,362.6859451,1392023
Walmer,Flat,4,4,2,168.4502988,721000
Summerstrand,Flat,2,2,2,273.3311863,817868
Walmer,Flat,1,1,1,140.7032866,296814
Walmer,Flat,3,1,1,212.4952176,556055
Walmer,Flat,1,1,0,62.75490194,179815
Walmer,House,3,1,1,209.7209173,608336
Walmer,Flat,6,5,0,237.6874022,925015
Summerstrand,House,5,4,3,370.1885745,2183059
Summerstrand,Flat,4,2,0,174.4814902,523383
Summerstrand,Flat,5,4,4,261.7648684,1560334
Walmer,House,2,2,1,122.7974325,384819
Humewood,House,4,1,1,233.1192792,640585
Humewood,Flat,5,1,1,447.3411911,1134702
Walmer,Flat,1,1,1,115.8832044,269726
Summerstrand,House,5,1,0,298.4145267,932711
Walmer,House,3,2,1,265.6907993,791197
Walmer,House,3,2,1,308.2676922,897164
Walmer,House,3,2,1,107.9755748,355118
Walmer,Flat,3,2,0,183.023116,467925
Walmer,House,3,2,1,229.0775339,707654
Walmer,Flat,2,2,1,124.8172556,324702
Humewood,House,3,1,1,220.5511232,564348
Humewood,Flat,6,2,1,240.9086747,798659
Walmer,House,1,1,0,37.14797947,112139
Summerstrand,House,1,1,0,28.25620907,102002
Humewood,House,6,3,1,311.4654601,1175491
Summerstrand,Flat,3,1,0,125.981322,321639
Walmer,Flat,6,4,3,256.3052846,1393911
Walmer,Flat,4,2,1,374.2805973,1098711
Humewood,Flat,3,2,0,127.14577,309787
Walmer,House,1,1,1,131.7945258,314925
Humewood,House,3,2,0,95.09488676,297586
Walmer,Flat,4,2,1,273.3196316,837150
Summerstrand,House,4,2,0,106.9964355,369776
Walmer,House,6,2,2,283.4670634,1267221
Summerstrand,Flat,5,1,0,239.4734954,684272
Summerstrand,Flat,3,2,1,260.3139239,778817
Summerstrand,House,6,2,1,216.9663999,955226
Summerstrand,Flat,5,4,1,244.6807672,1037352
Walmer,Flat,2,1,0,98.67327025,217122
Summerstrand,House,2,1,1,227.6269384,633865
Summerstrand,Flat,5,2,1,395.1265095,1412826
Humewood,Flat,5,1,1,330.0958672,876058
Humewood,House,1,1,0,47.00180218,121128
Walmer,House,4,3,1,302.3218529,1095347
Summerstrand,House,2,1,1,216.3590991,581898
Humewood,Flat,1,1,0,32.42706084,141218
Walmer,Flat,4,1,0,201.5237955,516694
Humewood,House,1,1,1,143.3627943,323854
Walmer,Flat,1,1,1,79.36734217,191679
Humewood,Flat,6,1,1,452.6028756,1263799
Walmer,House,2,2,1,205.8727214,592719
Summerstrand,Flat,4,2,2,360.2496348,1329829
Walmer,House,3,1,1,184.6192122,521178
Walmer,House,4,3,3,228.8235571,1068694
Walmer,House,3,2,0,144.109723,397892
Walmer,House,1,1,0,57.28655048,166180
Walmer,House,5,2,0,309.8223726,978700
Walmer,Flat,1,1,1,53.73678797,157656
Summerstrand,Flat,1,1,0,64.45348372,178498
Summerstrand,House,3,2,0,94.8430986,321049
Walmer,Flat,4,4,1,285.7321967,1027948
Walmer,House,3,1,0,179.0127003,448592
Walmer,Flat,1,1,1,69.11645662,178711
Humewood,House,3,1,0,175.7956499,408594
Walmer,House,3,1,0,109.8339016,310564
Summerstrand,Flat,1,1,1,94.30522337,264712
Walmer,House,2,1,1,159.7802568,441346
Summerstrand,Flat,3,3,2,178.4530719,682918
Humewood,Flat,5,1,1,320.8511412,854833
Summerstrand,Flat,4,3,1,205.4219312,769392
Walmer,House,1,1,1,60.15632752,196071
Summerstrand,House,5,1,0,320.0855805,992035
Walmer,House,5,4,3,551.4371032,2936542
Walmer,Flat,4,3,3,400.9880363,1640778
Walmer,Flat,2,2,0,72.8167503,195442
Walmer,House,5,1,0,134.6552155,406798
Walmer,House,1,1,0,66.3099106,199080
Summerstrand,House,2,1,0,153.8436581,375813
Humewood,Flat,1,1,1,54.03156199,176113
Walmer,Flat,5,2,1,322.3992946,1039294
Humewood,House,4,2,2,290.0450797,972942
Humewood,House,4,1,0,216.9449939,534471
Humewood,House,5,1,0,339.0345714,879532
Summerstrand,Flat,4,3,1,224.3812518,808250
Walmer,Flat,6,2,1,219.7409212,820656
Walmer,House,6,1,0,167.5351513,549395
Humewood,House,2,1,1,118.7185236,319236
Walmer,House,5,5,1,275.8406769,1287149
Summerstrand,House,5,2,1,209.941351,834326
Summerstrand,House,6,2,0,222.9754201,834746
Humewood,Flat,2,2,2,223.6534662,591527
Humewood,Flat,2,2,2,311.4097222,791580
Walmer,Flat,3,2,2,343.7542501,1050142
Walmer,Flat,3,2,2,297.5727629,908798
Summerstrand,Flat,5,3,1,215.8311587,844257
Humewood,House,5,5,4,640.5981353,3650037
Humewood,House,6,2,2,298.4827901,1181673
Walmer,House,2,1,1,158.8769247,416022
Walmer,Flat,5,3,2,208.2825006,862890
Humewood,Flat,3,1,0,163.6908647,348911
Walmer,House,2,1,0,59.01758284,194471
Summerstrand,Flat,3,1,1,178.5415999,489432
Humewood,House,2,2,0,139.1817618,322502
Humewood,Flat,3,2,1,274.7357393,665620
Walmer,House,2,2,0,113.5811629,313278
Humewood,House,1,1,0,40.6343379,148099
Summerstrand,Flat,4,1,1,340.7286867,991869
Walmer,Flat,3,2,1,288.3359286,801352
Walmer,Flat,4,2,2,285.1010553,973476
Walmer,House,3,1,0,192.1417356,498619
Summerstrand,House,5,4,0,291.1355769,1178938
Summerstrand,House,2,1,0,65.3876577,212770
Summerstrand,House,5,2,1,251.2228196,975845
Humewood,Flat,2,1,0,74.73818935,186435
Walmer,House,3,1,1,242.052902,671177
Walmer,Flat,1,1,1,125.5359445,288570
Humewood,Flat,4,3,0,285.2220761,747355
Walmer,Flat,4,1,0,257.1968038,618850
Walmer,Flat,6,6,6,458.4486673,3704895
Walmer,House,3,1,0,224.2308373,571829
Walmer,Flat,6,5,3,464.8991128,2607540
Walmer,Flat,3,3,2,337.1411671,1098584
Walmer,Flat,2,1,1,153.0675933,364810
Humewood,House,4,1,1,182.2963199,528458
Walmer,House,5,4,2,529.0550578,2478467
Walmer,Flat,1,1,1,116.0608223,279853
Summerstrand,Flat,1,1,0,62.01860663,188395
Walmer,House,5,1,0,136.9774353,432902
Summerstrand,House,5,1,0,342.6073993,1046802
Walmer,House,5,1,1,427.730141,1344545
Humewood,House,4,3,1,137.5013383,510846
Walmer,Flat,3,2,1,180.148404,516614
Walmer,House,2,2,2,118.6297352,416026
Walmer,House,3,2,2,257.1086489,873164
Walmer,House,2,2,0,91.94125049,250032
Walmer,House,1,1,1,95.59473121,265434
Walmer,House,2,1,0,101.0908224,275979
Walmer,Flat,4,2,0,113.3681118,356454
Summerstrand,Flat,6,5,0,378.7037369,1609225
Humewood,Flat,2,1,0,61.00707833,187785
Walmer,House,1,1,0,36.02960093,109432
Walmer,Flat,1,1,1,141.8661689,335245
Walmer,Flat,5,4,3,312.3989443,1527124
Walmer,Flat,3,2,1,177.6089577,501335
Walmer,Flat,4,3,2,427.3583308,1543731
Humewood,House,6,2,0,456.5333128,1362997
Walmer,House,5,5,2,407.0531332,2094730
Walmer,House,2,2,1,204.9179246,594762
Humewood,Flat,1,1,0,54.19062453,168326
Humewood,Flat,2,1,1,91.81386799,231635
Walmer,Flat,4,3,1,242.6930869,824647
Walmer,Flat,5,4,1,313.3210045,1229152
Walmer,Flat,5,1,0,343.0123058,883063
Walmer,House,5,4,1,295.3349081,1238455
Walmer,Flat,5,3,0,144.5621553,492742
Summerstrand,Flat,2,2,0,144.308135,353683
Walmer,Flat,1,1,0,36.10507434,151185
Humewood,Flat,5,3,1,341.6137873,1070779
Walmer,Flat,5,2,2,186.263746,691805
Summerstrand,House,3,2,0,112.4664378,386351
Humewood,Flat,5,2,0,137.9196814,377930
Walmer,Flat,4,4,3,491.3889499,2166530
Walmer,House,4,2,2,392.5923141,1415546
Walmer,Flat,5,2,2,301.135357,1114974
Humewood,House,3,2,2,235.380559,732600
Summerstrand,House,2,2,1,220.095675,686492
Walmer,House,1,1,0,63.23452892,155180
Summerstrand,Flat,5,2,1,193.2061283,745599
Summerstrand,Flat,4,2,0,124.0398062,388923
Walmer,Flat,4,3,2,287.6828353,1061992
Humewood,House,6,4,3,525.7092209,2731632
Walmer,House,3,2,1,162.1576137,524000
Humewood,Flat,1,1,0,51.45239636,134362
Humewood,Flat,2,2,0,117.3670438,293220
Humewood,House,5,5,3,505.4025766,2625936
Walmer,House,6,5,4,667.5650574,4598635
Humewood,Flat,6,2,1,440.8950555,1366109
Humewood,House,6,5,3,240.1024772,1370997
Walmer,Flat,2,1,0,63.05200741,186772
Summerstrand,Flat,3,2,0,159.5223965,470349
Humewood,Flat,3,2,1,108.3400523,298907
Walmer,House,5,2,1,384.9662997,1373272
Walmer,Flat,5,2,0,139.909934,419560
Summerstrand,House,4,2,0,159.3694234,548476
Walmer,Flat,5,4,1,215.1264119,858133
Humewood,House,6,4,4,571.0147707,3274913
Humewood,House,6,5,5,570.8367931,3898934
Humewood,House,1,1,0,35.41726882,141888
Summerstrand,House,2,1,1,119.8046049,379456
Walmer,Flat,3,1,1,133.6134015,350361
Walmer,Flat,2,2,2,223.8420181,634079
Walmer,House,5,5,4,449.9906195,2870387
Walmer,Flat,4,2,0,199.220604,554708
Summerstrand,Flat,3,2,2,299.1724171,1020801
Walmer,Flat,3,2,1,167.3535045,482910
Humewood,Flat,5,4,4,476.8169105,2278277
Summerstrand,Flat,2,2,1,228.7674814,607168
Summerstrand,Flat,1,1,1,126.3771133,318228
Walmer,House,3,2,0,107.8674716,350466
Walmer,House,2,2,1,226.4158189,631460
Summerstrand,Flat,3,1,0,191.6760115,462141
Walmer,House,5,4,3,340.5781887,1846040
Walmer,House,1,1,1,154.7477568,390481
Walmer,House,4,2,1,266.3686345,895682
Summerstrand,Flat,3,1,0,209.3356002,513588
Humewood,House,5,2,0,352.1323549,989827
Humewood,House,4,1,0,227.0975723,575485
Walmer,House,3,3,1,149.0597947,534739
Walmer,House,5,3,0,302.6378374,1020091
Humewood,House,3,3,2,355.9833462,1196149
Humewood,House,2,2,1,145.0407407,373425
Summerstrand,Flat,2,1,0,126.1852507,314188
Walmer,Flat,6,2,1,221.8432253,817900
Walmer,House,2,1,1,177.6616006,456929
Humewood,Flat,5,1,1,274.5466417,724435
Walmer,House,3,2,1,260.033621,784626
Walmer,Flat,3,2,1,106.2897179,321722
Walmer,Flat,1,1,0,29.90665278,114801
Summerstrand,House,6,3,1,394.3627621,1797481
